participation_id,student_id,activity_id,date,hours_spent,special_occasion
6657,1026,4,2024-03-08,3,False
6658,1026,4,2024-03-15,1,False
6659,1026,4,2024-03-22,3,False
6660,1026,4,2024-03-29,2,False
6661,1026,4,2024-04-05,2,False
6662,1026,4,2024-04-12,2,True
6663,1026,4,2024-04-19,2,False
6664,1026,4,2024-04-26,3,False
6665,1026,4,2024-05-03,1,False
6666,1026,4,2024-05-10,1,False
6667,1026,4,2024-05-17,3,False
6668,1026,4,2024-05-24,3,False
6669,1026,4,2024-05-31,3,False
6670,1542,2,2024-03-08,3,False
6671,1542,2,2024-03-15,3,True
6672,1542,2,2024-03-22,2,False
6673,1542,2,2024-03-29,1,False
6674,1542,2,2024-04-05,3,False
6675,1542,2,2024-04-12,1,False
6676,1542,2,2024-04-19,2,False
6677,1542,2,2024-04-26,3,False
6678,1542,2,2024-05-03,3,False
6679,1542,2,2024-05-10,2,False
6680,1542,2,2024-05-17,3,False
6681,1542,2,2024-05-24,1,False
6682,1542,2,2024-05-31,1,False
6683,1116,3,2024-03-08,1,False
6684,1116,3,2024-03-15,3,False
6685,1116,3,2024-03-22,1,False
6686,1116,3,2024-03-29,1,False
6687,1116,3,2024-04-05,1,False
6688,1116,3,2024-04-12,2,False
6689,1116,3,2024-04-19,1,False
6690,1116,3,2024-04-26,3,True
6691,1116,3,2024-05-03,1,False
6692,1116,3,2024-05-10,1,False
6693,1116,3,2024-05-17,1,False
6694,1116,3,2024-05-24,3,False
6695,1116,3,2024-05-31,1,False
6696,1085,3,2024-03-08,1,False
6697,1085,3,2024-03-15,2,False
6698,1085,3,2024-03-22,1,False
6699,1085,3,2024-03-29,2,False
6700,1085,3,2024-04-05,1,False
6701,1085,3,2024-04-12,1,False
6702,1085,3,2024-04-19,1,False
6703,1085,3,2024-04-26,3,False
6704,1085,3,2024-05-03,3,False
6705,1085,3,2024-05-10,2,False
6706,1085,3,2024-05-17,1,False
6707,1085,3,2024-05-24,3,False
6708,1085,3,2024-05-31,3,False
6709,1487,2,2024-03-08,2,False
6710,1487,2,2024-03-15,1,False
6711,1487,2,2024-03-22,3,False
6712,1487,2,2024-03-29,2,False
6713,1487,2,2024-04-05,1,False
6714,1487,2,2024-04-12,1,False
6715,1487,2,2024-04-19,1,False
6716,1487,2,2024-04-26,2,False
6717,1487,2,2024-05-03,3,False
6718,1487,2,2024-05-10,2,False
6719,1487,2,2024-05-17,1,False
6720,1487,2,2024-05-24,1,False
6721,1487,2,2024-05-31,1,False
6722,1414,1,2024-03-08,2,False
6723,1414,1,2024-03-15,1,False
6724,1414,1,2024-03-22,3,False
6725,1414,1,2024-03-29,1,False
6726,1414,1,2024-04-05,3,False
6727,1414,1,2024-04-12,1,False
6728,1414,1,2024-04-19,3,False
6729,1414,1,2024-04-26,3,False
6730,1414,1,2024-05-03,1,False
6731,1414,1,2024-05-10,2,False
6732,1414,1,2024-05-17,2,False
6733,1414,1,2024-05-24,1,False
6734,1414,1,2024-05-31,3,True
6735,1145,1,2024-03-08,2,False
6736,1145,1,2024-03-15,3,False
6737,1145,1,2024-03-22,3,False
6738,1145,1,2024-03-29,1,False
6739,1145,1,2024-04-05,1,False
6740,1145,1,2024-04-12,1,False
6741,1145,1,2024-04-19,3,False
6742,1145,1,2024-04-26,1,False
6743,1145,1,2024-05-03,1,False
6744,1145,1,2024-05-10,3,False
6745,1145,1,2024-05-17,2,False
6746,1145,1,2024-05-24,1,False
6747,1145,1,2024-05-31,3,True
6748,1131,3,2024-03-08,1,False
6749,1131,3,2024-03-15,2,False
6750,1131,3,2024-03-22,1,False
6751,1131,3,2024-03-29,1,False
6752,1131,3,2024-04-05,3,False
6753,1131,3,2024-04-12,1,False
6754,1131,3,2024-04-19,1,False
6755,1131,3,2024-04-26,1,False
6756,1131,3,2024-05-03,2,False
6757,1131,3,2024-05-10,2,False
6758,1131,3,2024-05-17,1,False
6759,1131,3,2024-05-24,1,False
6760,1131,3,2024-05-31,2,False
6761,1311,5,2024-03-08,1,False
6762,1311,5,2024-03-15,2,True
6763,1311,5,2024-03-22,2,False
6764,1311,5,2024-03-29,2,False
6765,1311,5,2024-04-05,3,False
6766,1311,5,2024-04-12,3,False
6767,1311,5,2024-04-19,1,False
6768,1311,5,2024-04-26,4,True
6769,1311,5,2024-05-03,3,False
6770,1311,5,2024-05-10,1,False
6771,1311,5,2024-05-17,2,False
6772,1311,5,2024-05-24,3,False
6773,1311,5,2024-05-31,1,False
6774,1481,3,2024-03-08,2,False
6775,1481,3,2024-03-15,3,False
6776,1481,3,2024-03-22,3,False
6777,1481,3,2024-03-29,1,False
6778,1481,3,2024-04-05,3,False
6779,1481,3,2024-04-12,1,False
6780,1481,3,2024-04-19,3,False
6781,1481,3,2024-04-26,1,False
6782,1481,3,2024-05-03,1,False
6783,1481,3,2024-05-10,1,False
6784,1481,3,2024-05-17,3,False
6785,1481,3,2024-05-24,1,False
6786,1481,3,2024-05-31,2,False
6787,1469,2,2024-03-08,1,False
6788,1469,2,2024-03-15,1,False
6789,1469,2,2024-03-22,2,False
6790,1469,2,2024-03-29,1,False
6791,1469,2,2024-04-05,2,False
6792,1469,2,2024-04-12,1,False
6793,1469,2,2024-04-19,2,False
6794,1469,2,2024-04-26,3,False
6795,1469,2,2024-05-03,2,False
6796,1469,2,2024-05-10,3,False
6797,1469,2,2024-05-17,3,False
6798,1469,2,2024-05-24,1,False
6799,1469,2,2024-05-31,2,False
6800,1071,2,2024-03-08,3,False
6801,1071,2,2024-03-15,3,False
6802,1071,2,2024-03-22,3,False
6803,1071,2,2024-03-29,3,True
6804,1071,2,2024-04-05,2,False
6805,1071,2,2024-04-12,1,False
6806,1071,2,2024-04-19,1,False
6807,1071,2,2024-04-26,2,False
6808,1071,2,2024-05-03,3,False
6809,1071,2,2024-05-10,1,False
6810,1071,2,2024-05-17,1,False
6811,1071,2,2024-05-24,1,False
6812,1071,2,2024-05-31,1,False
6813,1356,5,2024-03-08,3,False
6814,1356,5,2024-03-15,3,False
6815,1356,5,2024-03-22,1,False
6816,1356,5,2024-03-29,2,False
6817,1356,5,2024-04-05,2,False
6818,1356,5,2024-04-12,2,False
6819,1356,5,2024-04-19,3,False
6820,1356,5,2024-04-26,4,True
6821,1356,5,2024-05-03,1,False
6822,1356,5,2024-05-10,5,True
6823,1356,5,2024-05-17,1,False
6824,1356,5,2024-05-24,1,False
6825,1356,5,2024-05-31,1,False
6826,1483,5,2024-03-08,2,False
6827,1483,5,2024-03-15,3,False
6828,1483,5,2024-03-22,2,False
6829,1483,5,2024-03-29,3,False
6830,1483,5,2024-04-05,1,False
6831,1483,5,2024-04-12,2,False
6832,1483,5,2024-04-19,2,False
6833,1483,5,2024-04-26,1,False
6834,1483,5,2024-05-03,1,False
6835,1483,5,2024-05-10,3,False
6836,1483,5,2024-05-17,3,False
6837,1483,5,2024-05-24,1,False
6838,1483,5,2024-05-31,3,False
6839,1543,4,2024-03-08,1,False
6840,1543,4,2024-03-15,3,False
6841,1543,4,2024-03-22,2,False
6842,1543,4,2024-03-29,2,False
6843,1543,4,2024-04-05,1,False
6844,1543,4,2024-04-12,1,False
6845,1543,4,2024-04-19,2,False
6846,1543,4,2024-04-26,2,False
6847,1543,4,2024-05-03,2,False
6848,1543,4,2024-05-10,2,False
6849,1543,4,2024-05-17,2,True
6850,1543,4,2024-05-24,2,False
6851,1543,4,2024-05-31,2,False
6852,1210,1,2024-03-08,3,False
6853,1210,1,2024-03-15,1,False
6854,1210,1,2024-03-22,2,False
6855,1210,1,2024-03-29,1,False
6856,1210,1,2024-04-05,2,False
6857,1210,1,2024-04-12,1,False
6858,1210,1,2024-04-19,2,False
6859,1210,1,2024-04-26,2,False
6860,1210,1,2024-05-03,1,False
6861,1210,1,2024-05-10,2,False
6862,1210,1,2024-05-17,1,False
6863,1210,1,2024-05-24,1,False
6864,1210,1,2024-05-31,3,False
6865,1534,5,2024-03-08,2,True
6866,1534,5,2024-03-15,2,False
6867,1534,5,2024-03-22,1,False
6868,1534,5,2024-03-29,3,False
6869,1534,5,2024-04-05,2,False
6870,1534,5,2024-04-12,3,True
6871,1534,5,2024-04-19,2,False
6872,1534,5,2024-04-26,2,False
6873,1534,5,2024-05-03,1,False
6874,1534,5,2024-05-10,2,False
6875,1534,5,2024-05-17,3,False
6876,1534,5,2024-05-24,1,False
6877,1534,5,2024-05-31,1,False
6878,1536,5,2024-03-08,3,False
6879,1536,5,2024-03-15,2,False
6880,1536,5,2024-03-22,3,False
6881,1536,5,2024-03-29,3,True
6882,1536,5,2024-04-05,2,False
6883,1536,5,2024-04-12,1,False
6884,1536,5,2024-04-19,4,True
6885,1536,5,2024-04-26,4,True
6886,1536,5,2024-05-03,3,False
6887,1536,5,2024-05-10,3,False
6888,1536,5,2024-05-17,2,False
6889,1536,5,2024-05-24,1,False
6890,1536,5,2024-05-31,2,False
6891,1508,3,2024-03-08,1,False
6892,1508,3,2024-03-15,3,False
6893,1508,3,2024-03-22,2,False
6894,1508,3,2024-03-29,2,False
6895,1508,3,2024-04-05,1,False
6896,1508,3,2024-04-12,2,False
6897,1508,3,2024-04-19,3,False
6898,1508,3,2024-04-26,1,False
6899,1508,3,2024-05-03,2,False
6900,1508,3,2024-05-10,1,False
6901,1508,3,2024-05-17,2,False
6902,1508,3,2024-05-24,5,True
6903,1508,3,2024-05-31,1,False
6904,1510,4,2024-03-08,1,False
6905,1510,4,2024-03-15,1,False
6906,1510,4,2024-03-22,2,False
6907,1510,4,2024-03-29,2,False
6908,1510,4,2024-04-05,3,False
6909,1510,4,2024-04-12,1,False
6910,1510,4,2024-04-19,2,False
6911,1510,4,2024-04-26,3,False
6912,1510,4,2024-05-03,2,False
6913,1510,4,2024-05-10,2,False
6914,1510,4,2024-05-17,2,False
6915,1510,4,2024-05-24,3,False
6916,1510,4,2024-05-31,1,False
6917,1426,2,2024-03-08,3,False
6918,1426,2,2024-03-15,5,True
6919,1426,2,2024-03-22,1,False
6920,1426,2,2024-03-29,4,True
6921,1426,2,2024-04-05,1,False
6922,1426,2,2024-04-12,2,False
6923,1426,2,2024-04-19,3,False
6924,1426,2,2024-04-26,2,False
6925,1426,2,2024-05-03,1,False
6926,1426,2,2024-05-10,1,False
6927,1426,2,2024-05-17,3,False
6928,1426,2,2024-05-24,1,False
6929,1426,2,2024-05-31,2,False
6930,1255,1,2024-03-08,1,False
6931,1255,1,2024-03-15,1,False
6932,1255,1,2024-03-22,2,False
6933,1255,1,2024-03-29,1,False
6934,1255,1,2024-04-05,1,False
6935,1255,1,2024-04-12,3,False
6936,1255,1,2024-04-19,3,False
6937,1255,1,2024-04-26,1,False
6938,1255,1,2024-05-03,2,False
6939,1255,1,2024-05-10,3,False
6940,1255,1,2024-05-17,2,False
6941,1255,1,2024-05-24,1,False
6942,1255,1,2024-05-31,2,False
6943,1353,4,2024-03-08,3,False
6944,1353,4,2024-03-15,3,False
6945,1353,4,2024-03-22,3,False
6946,1353,4,2024-03-29,3,False
6947,1353,4,2024-04-05,1,False
6948,1353,4,2024-04-12,1,False
6949,1353,4,2024-04-19,1,False
6950,1353,4,2024-04-26,1,False
6951,1353,4,2024-05-03,3,True
6952,1353,4,2024-05-10,2,False
6953,1353,4,2024-05-17,1,False
6954,1353,4,2024-05-24,2,False
6955,1353,4,2024-05-31,2,False
6956,1358,6,2024-03-08,1,False
6957,1358,6,2024-03-15,3,False
6958,1358,6,2024-03-22,1,False
6959,1358,6,2024-03-29,4,True
6960,1358,6,2024-04-05,4,True
6961,1358,6,2024-04-12,3,False
6962,1358,6,2024-04-19,3,False
6963,1358,6,2024-04-26,1,False
6964,1358,6,2024-05-03,3,False
6965,1358,6,2024-05-10,1,False
6966,1358,6,2024-05-17,1,False
6967,1358,6,2024-05-24,2,False
6968,1358,6,2024-05-31,2,True
6969,1225,5,2024-03-08,3,False
6970,1225,5,2024-03-15,2,False
6971,1225,5,2024-03-22,2,False
6972,1225,5,2024-03-29,3,False
6973,1225,5,2024-04-05,2,False
6974,1225,5,2024-04-12,2,False
6975,1225,5,2024-04-19,1,False
6976,1225,5,2024-04-26,1,False
6977,1225,5,2024-05-03,2,False
6978,1225,5,2024-05-10,1,False
6979,1225,5,2024-05-17,3,False
6980,1225,5,2024-05-24,2,False
6981,1225,5,2024-05-31,2,False
6982,1066,1,2024-03-08,3,False
6983,1066,1,2024-03-15,1,False
6984,1066,1,2024-03-22,3,False
6985,1066,1,2024-03-29,3,False
6986,1066,1,2024-04-05,2,False
6987,1066,1,2024-04-12,1,False
6988,1066,1,2024-04-19,1,False
6989,1066,1,2024-04-26,2,False
6990,1066,1,2024-05-03,1,False
6991,1066,1,2024-05-10,1,False
6992,1066,1,2024-05-17,1,False
6993,1066,1,2024-05-24,2,True
6994,1066,1,2024-05-31,2,False
6995,1091,6,2024-03-08,3,False
6996,1091,6,2024-03-15,3,False
6997,1091,6,2024-03-22,1,False
6998,1091,6,2024-03-29,3,False
6999,1091,6,2024-04-05,1,False
7000,1091,6,2024-04-12,1,False
7001,1091,6,2024-04-19,1,False
7002,1091,6,2024-04-26,5,True
7003,1091,6,2024-05-03,3,False
7004,1091,6,2024-05-10,1,False
7005,1091,6,2024-05-17,1,False
7006,1091,6,2024-05-24,2,False
7007,1091,6,2024-05-31,3,False
7008,1449,3,2024-03-08,1,False
7009,1449,3,2024-03-15,5,True
7010,1449,3,2024-03-22,3,False
7011,1449,3,2024-03-29,5,True
7012,1449,3,2024-04-05,2,False
7013,1449,3,2024-04-12,1,False
7014,1449,3,2024-04-19,2,False
7015,1449,3,2024-04-26,1,False
7016,1449,3,2024-05-03,1,False
7017,1449,3,2024-05-10,1,False
7018,1449,3,2024-05-17,3,False
7019,1449,3,2024-05-24,1,False
7020,1449,3,2024-05-31,1,False
7021,1546,1,2024-03-08,2,False
7022,1546,1,2024-03-15,2,False
7023,1546,1,2024-03-22,4,True
7024,1546,1,2024-03-29,1,False
7025,1546,1,2024-04-05,1,False
7026,1546,1,2024-04-12,1,False
7027,1546,1,2024-04-19,1,False
7028,1546,1,2024-04-26,3,False
7029,1546,1,2024-05-03,1,False
7030,1546,1,2024-05-10,2,False
7031,1546,1,2024-05-17,2,False
7032,1546,1,2024-05-24,1,False
7033,1546,1,2024-05-31,1,False
7034,1047,4,2024-03-08,3,False
7035,1047,4,2024-03-15,3,False
7036,1047,4,2024-03-22,2,False
7037,1047,4,2024-03-29,3,False
7038,1047,4,2024-04-05,1,False
7039,1047,4,2024-04-12,1,False
7040,1047,4,2024-04-19,1,False
7041,1047,4,2024-04-26,3,False
7042,1047,4,2024-05-03,4,True
7043,1047,4,2024-05-10,3,False
7044,1047,4,2024-05-17,2,False
7045,1047,4,2024-05-24,1,False
7046,1047,4,2024-05-31,1,False
7047,1412,5,2024-03-08,4,True
7048,1412,5,2024-03-15,1,False
7049,1412,5,2024-03-22,3,False
7050,1412,5,2024-03-29,1,False
7051,1412,5,2024-04-05,1,False
7052,1412,5,2024-04-12,2,False
7053,1412,5,2024-04-19,1,False
7054,1412,5,2024-04-26,2,False
7055,1412,5,2024-05-03,3,False
7056,1412,5,2024-05-10,1,False
7057,1412,5,2024-05-17,2,False
7058,1412,5,2024-05-24,2,False
7059,1412,5,2024-05-31,3,True
7060,1069,6,2024-03-08,1,False
7061,1069,6,2024-03-15,1,False
7062,1069,6,2024-03-22,1,False
7063,1069,6,2024-03-29,3,False
7064,1069,6,2024-04-05,2,False
7065,1069,6,2024-04-12,2,False
7066,1069,6,2024-04-19,3,False
7067,1069,6,2024-04-26,3,False
7068,1069,6,2024-05-03,1,False
7069,1069,6,2024-05-10,1,False
7070,1069,6,2024-05-17,3,False
7071,1069,6,2024-05-24,1,False
7072,1069,6,2024-05-31,1,False
7073,1099,2,2024-03-08,2,False
7074,1099,2,2024-03-15,3,False
7075,1099,2,2024-03-22,1,False
7076,1099,2,2024-03-29,3,False
7077,1099,2,2024-04-05,2,False
7078,1099,2,2024-04-12,3,False
7079,1099,2,2024-04-19,1,False
7080,1099,2,2024-04-26,1,False
7081,1099,2,2024-05-03,1,False
7082,1099,2,2024-05-10,2,False
7083,1099,2,2024-05-17,2,False
7084,1099,2,2024-05-24,2,False
7085,1099,2,2024-05-31,3,False
7086,1302,3,2024-03-08,1,False
7087,1302,3,2024-03-15,1,False
7088,1302,3,2024-03-22,4,True
7089,1302,3,2024-03-29,3,False
7090,1302,3,2024-04-05,3,False
7091,1302,3,2024-04-12,1,False
7092,1302,3,2024-04-19,1,False
7093,1302,3,2024-04-26,3,False
7094,1302,3,2024-05-03,3,False
7095,1302,3,2024-05-10,3,True
7096,1302,3,2024-05-17,1,False
7097,1302,3,2024-05-24,1,False
7098,1302,3,2024-05-31,1,False
7099,1513,2,2024-03-08,4,True
7100,1513,2,2024-03-15,3,False
7101,1513,2,2024-03-22,3,False
7102,1513,2,2024-03-29,1,False
7103,1513,2,2024-04-05,1,False
7104,1513,2,2024-04-12,2,False
7105,1513,2,2024-04-19,1,False
7106,1513,2,2024-04-26,3,False
7107,1513,2,2024-05-03,2,False
7108,1513,2,2024-05-10,1,False
7109,1513,2,2024-05-17,1,False
7110,1513,2,2024-05-24,3,True
7111,1513,2,2024-05-31,3,False
7112,1206,6,2024-03-08,3,False
7113,1206,6,2024-03-15,1,False
7114,1206,6,2024-03-22,3,True
7115,1206,6,2024-03-29,1,False
7116,1206,6,2024-04-05,3,False
7117,1206,6,2024-04-12,1,False
7118,1206,6,2024-04-19,1,False
7119,1206,6,2024-04-26,3,False
7120,1206,6,2024-05-03,1,False
7121,1206,6,2024-05-10,1,False
7122,1206,6,2024-05-17,2,False
7123,1206,6,2024-05-24,3,True
7124,1206,6,2024-05-31,3,True
7125,1177,3,2024-03-08,3,False
7126,1177,3,2024-03-15,2,False
7127,1177,3,2024-03-22,1,False
7128,1177,3,2024-03-29,3,True
7129,1177,3,2024-04-05,2,False
7130,1177,3,2024-04-12,2,False
7131,1177,3,2024-04-19,1,False
7132,1177,3,2024-04-26,2,False
7133,1177,3,2024-05-03,1,False
7134,1177,3,2024-05-10,3,False
7135,1177,3,2024-05-17,3,False
7136,1177,3,2024-05-24,3,False
7137,1177,3,2024-05-31,1,False
7138,1003,1,2024-03-08,2,False
7139,1003,1,2024-03-15,2,False
7140,1003,1,2024-03-22,1,False
7141,1003,1,2024-03-29,2,False
7142,1003,1,2024-04-05,1,False
7143,1003,1,2024-04-12,1,False
7144,1003,1,2024-04-19,1,False
7145,1003,1,2024-04-26,2,False
7146,1003,1,2024-05-03,1,False
7147,1003,1,2024-05-10,3,True
7148,1003,1,2024-05-17,5,True
7149,1003,1,2024-05-24,2,False
7150,1003,1,2024-05-31,3,False
7151,1221,3,2024-03-08,1,False
7152,1221,3,2024-03-15,1,False
7153,1221,3,2024-03-22,3,True
7154,1221,3,2024-03-29,3,False
7155,1221,3,2024-04-05,1,False
7156,1221,3,2024-04-12,2,False
7157,1221,3,2024-04-19,2,False
7158,1221,3,2024-04-26,1,False
7159,1221,3,2024-05-03,1,False
7160,1221,3,2024-05-10,2,False
7161,1221,3,2024-05-17,2,False
7162,1221,3,2024-05-24,3,False
7163,1221,3,2024-05-31,2,False
7164,1361,2,2024-03-08,2,False
7165,1361,2,2024-03-15,2,False
7166,1361,2,2024-03-22,3,False
7167,1361,2,2024-03-29,3,False
7168,1361,2,2024-04-05,2,True
7169,1361,2,2024-04-12,3,False
7170,1361,2,2024-04-19,1,False
7171,1361,2,2024-04-26,1,False
7172,1361,2,2024-05-03,2,False
7173,1361,2,2024-05-10,2,False
7174,1361,2,2024-05-17,3,False
7175,1361,2,2024-05-24,2,False
7176,1361,2,2024-05-31,1,False
7177,1108,5,2024-03-08,2,False
7178,1108,5,2024-03-15,2,False
7179,1108,5,2024-03-22,1,False
7180,1108,5,2024-03-29,1,False
7181,1108,5,2024-04-05,2,False
7182,1108,5,2024-04-12,2,False
7183,1108,5,2024-04-19,1,False
7184,1108,5,2024-04-26,3,False
7185,1108,5,2024-05-03,3,False
7186,1108,5,2024-05-10,2,False
7187,1108,5,2024-05-17,1,False
7188,1108,5,2024-05-24,2,False
7189,1108,5,2024-05-31,1,False
7190,1322,1,2024-03-08,1,False
7191,1322,1,2024-03-15,3,False
7192,1322,1,2024-03-22,1,False
7193,1322,1,2024-03-29,3,False
7194,1322,1,2024-04-05,2,False
7195,1322,1,2024-04-12,3,False
7196,1322,1,2024-04-19,2,False
7197,1322,1,2024-04-26,3,False
7198,1322,1,2024-05-03,1,False
7199,1322,1,2024-05-10,5,True
7200,1322,1,2024-05-17,3,True
7201,1322,1,2024-05-24,3,False
7202,1322,1,2024-05-31,2,False
7203,1343,1,2024-03-08,3,False
7204,1343,1,2024-03-15,3,False
7205,1343,1,2024-03-22,1,False
7206,1343,1,2024-03-29,3,False
7207,1343,1,2024-04-05,3,False
7208,1343,1,2024-04-12,3,False
7209,1343,1,2024-04-19,2,False
7210,1343,1,2024-04-26,3,False
7211,1343,1,2024-05-03,2,False
7212,1343,1,2024-05-10,3,False
7213,1343,1,2024-05-17,5,True
7214,1343,1,2024-05-24,3,False
7215,1343,1,2024-05-31,3,False
7216,1314,2,2024-03-08,3,False
7217,1314,2,2024-03-15,3,False
7218,1314,2,2024-03-22,2,False
7219,1314,2,2024-03-29,1,False
7220,1314,2,2024-04-05,3,False
7221,1314,2,2024-04-12,2,False
7222,1314,2,2024-04-19,3,False
7223,1314,2,2024-04-26,2,False
7224,1314,2,2024-05-03,1,False
7225,1314,2,2024-05-10,2,True
7226,1314,2,2024-05-17,2,False
7227,1314,2,2024-05-24,2,False
7228,1314,2,2024-05-31,3,False
7229,1577,3,2024-03-08,1,False
7230,1577,3,2024-03-15,1,False
7231,1577,3,2024-03-22,1,False
7232,1577,3,2024-03-29,3,False
7233,1577,3,2024-04-05,1,False
7234,1577,3,2024-04-12,1,False
7235,1577,3,2024-04-19,3,False
7236,1577,3,2024-04-26,1,False
7237,1577,3,2024-05-03,2,False
7238,1577,3,2024-05-10,5,True
7239,1577,3,2024-05-17,1,False
7240,1577,3,2024-05-24,1,False
7241,1577,3,2024-05-31,3,False
7242,1535,3,2024-03-08,3,True
7243,1535,3,2024-03-15,2,False
7244,1535,3,2024-03-22,2,False
7245,1535,3,2024-03-29,3,False
7246,1535,3,2024-04-05,1,False
7247,1535,3,2024-04-12,1,False
7248,1535,3,2024-04-19,1,False
7249,1535,3,2024-04-26,3,False
7250,1535,3,2024-05-03,2,False
7251,1535,3,2024-05-10,1,False
7252,1535,3,2024-05-17,1,False
7253,1535,3,2024-05-24,2,False
7254,1535,3,2024-05-31,2,False
7255,1152,4,2024-03-08,1,False
7256,1152,4,2024-03-15,3,False
7257,1152,4,2024-03-22,1,False
7258,1152,4,2024-03-29,2,False
7259,1152,4,2024-04-05,2,False
7260,1152,4,2024-04-12,3,False
7261,1152,4,2024-04-19,1,False
7262,1152,4,2024-04-26,2,True
7263,1152,4,2024-05-03,3,False
7264,1152,4,2024-05-10,3,False
7265,1152,4,2024-05-17,1,False
7266,1152,4,2024-05-24,3,False
7267,1152,4,2024-05-31,1,False
7268,1104,5,2024-03-08,3,False
7269,1104,5,2024-03-15,1,False
7270,1104,5,2024-03-22,2,False
7271,1104,5,2024-03-29,4,True
7272,1104,5,2024-04-05,1,False
7273,1104,5,2024-04-12,1,False
7274,1104,5,2024-04-19,2,True
7275,1104,5,2024-04-26,3,True
7276,1104,5,2024-05-03,3,False
7277,1104,5,2024-05-10,1,False
7278,1104,5,2024-05-17,2,False
7279,1104,5,2024-05-24,2,False
7280,1104,5,2024-05-31,2,False
7281,1442,3,2024-03-08,1,False
7282,1442,3,2024-03-15,1,False
7283,1442,3,2024-03-22,3,False
7284,1442,3,2024-03-29,5,True
7285,1442,3,2024-04-05,1,False
7286,1442,3,2024-04-12,1,False
7287,1442,3,2024-04-19,3,False
7288,1442,3,2024-04-26,2,False
7289,1442,3,2024-05-03,2,False
7290,1442,3,2024-05-10,3,False
7291,1442,3,2024-05-17,3,False
7292,1442,3,2024-05-24,3,False
7293,1442,3,2024-05-31,1,False
7294,1297,6,2024-03-08,1,False
7295,1297,6,2024-03-15,5,True
7296,1297,6,2024-03-22,2,False
7297,1297,6,2024-03-29,1,False
7298,1297,6,2024-04-05,3,False
7299,1297,6,2024-04-12,2,False
7300,1297,6,2024-04-19,1,False
7301,1297,6,2024-04-26,2,False
7302,1297,6,2024-05-03,4,True
7303,1297,6,2024-05-10,2,False
7304,1297,6,2024-05-17,1,False
7305,1297,6,2024-05-24,2,False
7306,1297,6,2024-05-31,1,False
7307,1494,4,2024-03-08,3,False
7308,1494,4,2024-03-15,1,False
7309,1494,4,2024-03-22,3,True
7310,1494,4,2024-03-29,2,False
7311,1494,4,2024-04-05,1,False
7312,1494,4,2024-04-12,3,False
7313,1494,4,2024-04-19,3,False
7314,1494,4,2024-04-26,1,False
7315,1494,4,2024-05-03,3,False
7316,1494,4,2024-05-10,1,False
7317,1494,4,2024-05-17,1,False
7318,1494,4,2024-05-24,2,False
7319,1494,4,2024-05-31,3,False
7320,1170,4,2024-03-08,1,False
7321,1170,4,2024-03-15,1,False
7322,1170,4,2024-03-22,3,True
7323,1170,4,2024-03-29,1,False
7324,1170,4,2024-04-05,3,False
7325,1170,4,2024-04-12,1,False
7326,1170,4,2024-04-19,1,False
7327,1170,4,2024-04-26,3,False
7328,1170,4,2024-05-03,1,False
7329,1170,4,2024-05-10,3,False
7330,1170,4,2024-05-17,1,False
7331,1170,4,2024-05-24,1,False
7332,1170,4,2024-05-31,1,False
7333,1258,5,2024-03-08,2,False
7334,1258,5,2024-03-15,3,False
7335,1258,5,2024-03-22,2,False
7336,1258,5,2024-03-29,1,False
7337,1258,5,2024-04-05,2,False
7338,1258,5,2024-04-12,1,False
7339,1258,5,2024-04-19,3,False
7340,1258,5,2024-04-26,3,False
7341,1258,5,2024-05-03,1,False
7342,1258,5,2024-05-10,1,False
7343,1258,5,2024-05-17,1,False
7344,1258,5,2024-05-24,2,False
7345,1258,5,2024-05-31,3,False
7346,1550,1,2024-03-08,1,False
7347,1550,1,2024-03-15,3,False
7348,1550,1,2024-03-22,2,False
7349,1550,1,2024-03-29,1,False
7350,1550,1,2024-04-05,1,False
7351,1550,1,2024-04-12,2,False
7352,1550,1,2024-04-19,1,False
7353,1550,1,2024-04-26,2,False
7354,1550,1,2024-05-03,1,False
7355,1550,1,2024-05-10,2,False
7356,1550,1,2024-05-17,3,False
7357,1550,1,2024-05-24,2,False
7358,1550,1,2024-05-31,2,True
7359,1132,3,2024-03-08,3,False
7360,1132,3,2024-03-15,4,True
7361,1132,3,2024-03-22,1,False
7362,1132,3,2024-03-29,2,False
7363,1132,3,2024-04-05,3,False
7364,1132,3,2024-04-12,1,False
7365,1132,3,2024-04-19,1,False
7366,1132,3,2024-04-26,2,False
7367,1132,3,2024-05-03,2,False
7368,1132,3,2024-05-10,4,True
7369,1132,3,2024-05-17,1,False
7370,1132,3,2024-05-24,3,False
7371,1132,3,2024-05-31,2,False
7372,1415,1,2024-03-08,1,False
7373,1415,1,2024-03-15,3,False
7374,1415,1,2024-03-22,2,False
7375,1415,1,2024-03-29,1,False
7376,1415,1,2024-04-05,2,False
7377,1415,1,2024-04-12,1,False
